x;valor;erro;erro_perc;y
0.2;10.71551275;0.088247618;1%;10.80376037
0.9;13.50493656;-0.04410946;0%;13.4608271
1.3;15.34662249;-0.032481807;0%;15.31414068
1.8;17.97880933;0.085764453;0%;18.06457379
1.9;18.55712898;-0.193194639;-1%;18.36393434
2.1;19.77295335;-0.18002435;-1%;19.592929
2.2;20.41249807;0.219950331;1%;20.6324484
3.8;34.65768333;-0.500810098;-1%;34.15687323
4.2;39.89850974;-0.509618099;-1%;39.38889164
4.3;41.35457519;0.199838221;0%;41.55441341
6.1;82.54603327;1.068651545;1%;83.61468481
6.6;101.5379168;-0.048375384;0%;101.4895414
6.7;105.9082009;0.665655546;1%;106.5738565
6.9;115.3011769;-0.402313505;0%;114.8988634
7.2;131.1947033;-1.04908725;-1%;130.1456161
7.9;178.6061005;-1.19329375;-1%;177.4128068
8.1;195.3923711;2.740437317;1%;198.1328085
10.7;660.2248936;4.612942612;1%;664.8378362
10.8;692.8192486;10.18605324;1%;703.0053019
12.7;1749.878127;0.964137312;0%;1750.842264
13.8;3011.424147;-44.25200625;-1%;2967.172141
19.5;51508.68643;317.059723;1%;51825.74615
20.6;89246.05656;-649.4937954;-1%;88596.56276
23.07;306749.1341;1688.129387;1%;308437.2635
